"","meanImp","medianImp","minImp","maxImp","normHits","decision","Execution","Variable"
"LSM7",6.15469539915514,6.76790320588257,0,8.7002338795038,0.759519038076152,"Confirmed",10,"LSM7"
"THOP1",6.16972724369587,6.82323001334143,0,8.5504780510516,0.755511022044088,"Confirmed",10,"THOP1"
"TJP3",6.11315195022884,6.67750456055265,0,8.82589927153405,0.755511022044088,"Confirmed",10,"TJP3"
